a_p,race,gender,activity_level= 0_Mean,activity_level= 1_Mean,activity_level= 2_Mean,activity_level= 3_Mean,alc_freq= 0_Mean,alc_freq= 1_Mean,alc_freq= 2_Mean,alc_freq= 3_Mean,alc_freq= 4_Mean,alc_freq= 5_Mean,avg_drinks_pday_pstyr=1_Mean,avg_drinks_pday_pstyr=2_Mean,avg_drinks_pday_pstyr=3_Mean,avg_drinks_pday_pstyr=4_Mean,avg_drinks_pday_pstyr=NA_Mean,cholesterol_mg= 0_Mean,cholesterol_mg= 1_Mean,cholesterol_mg= 2_Mean,cholesterol_mg= 3_Mean,cholesterol_mg= 4_Mean,current_smkr=0_Mean,current_smkr=1_Mean,current_smkr=2_Mean,current_smkr=3_Mean,current_smkr=NA_Mean,diabetes= 0_Mean,diabetes= 1_Mean,diabetes= 2_Mean,drinks_perwk_pstyr=1_Mean,drinks_perwk_pstyr=2_Mean,drinks_perwk_pstyr=3_Mean,drinks_perwk_pstyr=4_Mean,drinks_perwk_pstyr=NA_Mean,ever_5_or_more_drinks_a_day=0_Me,ever_5_or_more_drinks_a_day=1_Me,ever_5_or_more_drinks_a_day=2_Me,ever_5_or_more_drinks_a_day=3_Me,ever_5_or_more_drinks_a_day=NA_M,thyroid_d= 0_Mean,thyroid_d= 1_Mean,thyroid_d= 2_Mean,fiber_g=0_Mean,fiber_g=1_Mean,fiber_g=2_Mean,fiber_g=NA_Mean,fruits_veggies_pmo= 0_,fruits_veggies_pmo= 1_,fruits_veggies_pmo= 2_,fruits_veggies_pmo= 3_,fruits_veggies_pmo= 4_,hepA_vacc=0_Mean,hepA_vacc=1_Mean,hepA_vacc=2_Mean,hepA_vacc=3_Mean,hepA_vacc=NA_Mean,hepB_vacc=0_Mean,hepB_vacc=1_Mean,hepB_vacc=2_Mean,hepB_vacc=3_Mean,hepB_vacc=NA_Mean,home_smokers=0_Mean,home_smokers=1_Mean,home_smokers=2_Mean,home_smokers=3_Mean,home_smokers=NA_Mean,meat_freq_pmo= 0_Mean,meat_freq_pmo= 1_Mean,meat_freq_pmo= 2_Mean,meat_freq_pmo= 3_Mean,meat_freq_pmo= 4_Mean,meat_freq_pmo= 5_Mean,protein= 0_Mean,protein= 1_Mean,protein= 2_Mean,protein= 3_Mean,protein= 4_Mean,sat_fatty_acid=0_Mean,sat_fatty_acid=1_Mean,sat_fatty_acid=2_Mean,sat_fatty_acid=3_Mean,sat_fatty_acid=4_Mean,sat_fatty_acid=NA_Mean,still_thyroid_d=0_Mean,still_thyroid_d=1_Mean,still_thyroid_d=2_Mean,still_thyroid_d=3_Mean,still_thyroid_d=NA_Mean,period,rate,age_grp,count,pop
3,0,0,5.3073000000000002E-2,.383226,.561995,1.7060000000000001E-3,7.8117000000000006E-2,7.7358999999999997E-2,.414248,.256964,.173312,0,0,0,0,0,1,0,.21585,.230657,.301084,.252409,0,0,0,0,1,0.994302,0.005698,0,0,0,0,0,1,0,0,0,0,1,0.990187,0.00656,0.003253,0,0,0,1,6.8099999999999996E-4,4.7930000000000004E-3,.1245,.861235,8.7910000000000002E-3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.5570000000000003E-3,4.1099999999999999E-3,0,.119561,.862981,8.7910000000000002E-3,0,5.8187999999999997E-2,.106851,.232142,.602819,0.00545,0.065212,0.119849,0.220259,0.567743,0.021486,0,0,0,0,1,0,1.585221,0,61,3848044
3,1,0,.132412,.265067,.60252,0,9.6727999999999995E-2,4.3131000000000003E-2,.453764,.31152,9.4856999999999997E-2,0,0,0,0,0,1,0,.313472,.25508,.198231,.233216,0,0,0,0,1,0.981989,0.018011,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,7.646E-3,0,.28406,.708294,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6.3561999999999994E-2,.936438,0,0,7.6180999999999999E-2,.230276,.224601,.468943,0,0.155338,0.179826,0.293061,0.371775,0,0,0,0,0,1,0,1.158942,0,5,431428
3,2,0,.335755,.207031,.457214,0,2.5825000000000001E-2,0,.743614,.230561,0,0,0,0,0,0,1,0,5.5753999999999998E-2,.504547,8.6371000000000003E-2,.353328,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,5.5753999999999998E-2,.198108,.746137,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,.415083,.584917,0,0,7.9471E-2,0,.434941,.485588,0,0,0.265249,0.384466,0.350285,0,0,0,0,0,1,,,,,
3,0,1,7.8791E-2,.51981,.401399,0,.200253,.15357,.513923,.107615,2.3913E-2,7.2599999999999997E-4,0,0,0,0,1,0,.283932,.270134,.220033,.2259,0,0,0,0,1,0.992914,0.007086,0,0,0,0,0,1,0,0,0,0,1,0.942093,0.040788,0.01712,0,0,0,1,0,5.666E-3,9.1704999999999995E-2,.896031,6.5979999999999997E-3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.3300000000000005E-4,5.3429999999999997E-3,0,.180732,.807799,5.5929999999999999E-3,0,.308153,.271171,.245662,.175014,0,0.284572,0.281792,0.257874,0.17161,0.004152,0,0,0,0,1,0,1.586435,0,60,3782064
3,1,1,.128199,.397695,.474106,0,.292253,.151558,.405913,9.2150999999999997E-2,5.8125999999999997E-2,0,0,0,0,0,1,0,.245722,.314855,.217153,.22227,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.989323,0.005337,0.00534,0,0,0,1,3.5699999999999998E-3,3.9899999999999996E-3,.208155,.768643,1.5642E-2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3.8170000000000001E-3,2.5736999999999999E-2,0,.16186,.792943,1.5642E-2,0,.328568,.237446,.290587,.143399,0,0.270026,0.322258,0.245928,0.157797,0.00399,0,0,0,0,1,0,2.82454,0,14,495656
3,2,1,0,.532476,.467524,0,.259455,.247101,.423565,6.9878999999999997E-2,0,0,0,0,0,0,1,0,.257987,.260089,.313992,.167931,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.954642,0.045358,0,0,0,0,1,0,0,0,.980077,1.9923E-2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,.255109,.724968,1.9923E-2,0,.325248,.327686,.30187,4.5196E-2,0,0.238898,0.494304,0.166883,0.099914,0,0,0,0,0,1,,,,,
4,0,0,5.3856000000000001E-2,.63269,.313455,0,.207491,.139346,.539502,.11366,0,0,0,0,0,0,1,.,.,.,.,.,0.205966,0.426804,0.36723,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1.1610000000000001E-2,.132449,.855942,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.058E-3,2.7341000000000001E-2,0,.347144,.620456,0,0,7.8714999999999993E-2,9.9552000000000002E-2,.262284,.55945,0.005058,0.053734,0.112134,0.214759,0.614315,0,0,0,0,0,1,1,1.135992,0,48,4225381
4,1,0,.264759,.519815,.215426,0,.122197,.129671,.307809,.440323,0,0,0,0,0,0,1,.,.,.,.,.,0.140041,0.529032,0.330927,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,5.5363999999999997E-2,.259979,.684657,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,.451919,.548081,0,0,0,.19123,.116257,.692513,0,0,0.106553,0.391124,0.502323,0,0,0,0,0,1,1,1.733837,0,9,519080
4,2,0,.916386,0,8.3613999999999994E-2,0,.916386,0,8.3613999999999994E-2,0,0,0,0,0,0,0,1,.,.,.,.,.,0,0.083614,0.916386,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8.3613999999999994E-2,.916386,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,8.3613999999999994E-2,.916386,0,0,8.3613999999999994E-2,0,0,.916386,0,0.083614,0,0,0.916386,0,0,0,0,0,1,,,,,
4,0,1,.124661,.768462,.106877,0,.478362,.266875,.247149,7.6140000000000001E-3,0,0,0,0,0,0,1,.,.,.,.,.,0.097565,0.456642,0.445793,0,0,0.989921,0.010079,0,0,0,0,0,1,0,0,0,0,1,0.982562,0,0.017438,0,0,0,1,0,0,8.4448999999999996E-2,.915551,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3.8948999999999998E-2,2.2613000000000001E-2,0,.372211,.560382,5.8450000000000004E-3,0,.300734,.280379,.195063,.223824,0,0.263682,0.310196,0.264262,0.161861,0,0,0,0,0,1,1,0.801881,0,33,4115324
4,1,1,.262223,.613186,.124592,0,.764417,.235583,0,0,0,0,0,0,0,0,1,.,.,.,.,.,0.170252,0.306863,0.522886,0,0,0.921873,0.078127,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,.600733,.399267,0,0,.266093,.491296,8.3775000000000002E-2,.158835,0,0.375276,0.26943,0.251055,0.104239,0,0,0,0,0,1,1,1.855882,0,11,593710
4,2,1,0,.695145,.304855,0,.720224,9.9737000000000006E-2,.180039,0,0,0,0,0,0,0,1,.,.,.,.,.,0,0.279776,0.720224,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,.180039,.819961,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,.900263,9.9737000000000006E-2,0,0,.180039,0,9.9737000000000006E-2,.720224,0,0.099737,0.775447,0,0.124816,0,0,0,0,0,1,,,,,
5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.22896,0,53,4312589
5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.097733,0,12,572046
5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.8858634,0,37,4176716
5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.550979,0,10,644754
6,0,0,.,.,.,.,.256327,.72897,1.4703000000000001E-2,0,0,0,0,0,0,0,1,.,.,.,.,.,0.118313,0.448872,0,0.432815,0,0.995096,0.004904,0,0,0,0,0,1,0,0,0,0,1,0.992473,0.007527,0,0,0,0,1,.278238,.241785,.308493,.171485,0,0,0,0,0,1,0,0,0,0,1,0.515355,0.48347,0.001175,0,0,.183523,.24279,.254441,.191643,.127603,0,.,.,.,.,.,0,0,0,0,0,1,0.007527,0,0,0.992473,0,3,1.336727,0,53,3964907
6,1,0,.,.,.,.,.337239,.634427,2.8333000000000001E-2,0,0,0,0,0,0,0,1,.,.,.,.,.,0.084393,0.245177,0.005933,0.664497,0,0.994497,0.005503,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,.440779,.205275,.211914,.142032,0,0,0,0,0,1,0,0,0,0,1,0.554319,0.440619,0.005062,0,0,.309845,.218989,.186194,.149374,.135597,0,.,.,.,.,.,0,0,0,0,0,1,0,0,0,1,0,3,1.876893,0,11,586075
6,2,0,.,.,.,.,.40399,.593154,2.856E-3,0,0,0,0,0,0,0,1,.,.,.,.,.,0.119524,0.294327,0,0.586149,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,.240762,.189407,.411375,.158457,0,0,0,0,0,1,0,0,0,0,1,0.630356,0.369644,0,0,0,2.7397999999999999E-2,.251918,.116432,.312212,.292039,0,.,.,.,.,.,0,0,0,0,0,1,0,0,0,1,0,,,,,
6,0,1,.,.,.,.,.627119,.364245,8.6359999999999996E-3,0,0,0,0,0,0,0,1,.,.,.,.,.,0.117341,0.36014,0,0.522519,0,0.960522,0.03226,0.007218,0,0,0,0,1,0,0,0,0,1,0.97908,0.02092,0,0,0,0,1,.181691,.241668,.394088,.182552,0,0,0,0,0,1,0,0,0,0,1,0.590683,0.403248,0.006069,0,0,.243939,.290111,.276264,.118215,7.1470000000000006E-2,0,.,.,.,.,.,0,0,0,0,0,1,0.004192,0.016728,0,0.97908,0,3,1.257197,0,48,3818017
6,1,1,.,.,.,.,.618837,.381163,0,0,0,0,0,0,0,0,1,.,.,.,.,.,0.059628,0.260355,0,0.680017,0,0.981162,0.018838,0,0,0,0,0,1,0,0,0,0,1,0.982653,0.017347,0,0,0,0,1,.433137,.214652,.273078,7.9131999999999994E-2,0,0,0,0,0,1,0,0,0,0,1,0.58927,0.41073,0,0,0,.195497,.194738,.344037,.150093,.115635,0,.,.,.,.,.,0,0,0,0,0,1,0.011024,0.006324,0,0.982653,0,3,1.52014,0,10,657834
6,2,1,.,.,.,.,.971206,2.8794E-2,0,0,0,0,0,0,0,0,1,.,.,.,.,.,0.027521,0,0,0.972479,0,0.988881,0.011119,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,.354625,1.8988000000000001E-2,.319356,.307031,0,0,0,0,0,1,0,0,0,0,1,0.875643,0.124357,0,0,0,.392067,.103513,.190138,8.1899999999999994E-3,.306092,0,.,.,.,.,.,0,0,0,0,0,1,0,0,0,1,0,,,,,
7,0,0,.,.,.,.,.273515,.725976,5.1000000000000004E-4,0,0,0,0,0,0,0,1,.,.,.,.,.,0.115307,0.327922,0,0.556772,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.991003,0.008997,0,0,0,0,1,.276828,.24031,.330987,.151875,0,0,0,0,0,1,0,0,0,0,1,0.466059,0.523687,0.010254,0,0,.176252,.257068,.23293,.253188,8.0561999999999995E-2,0,.,.,.,.,.,0,0,0,0,0,1,0,0,0.008997,0.991003,0,4,1.571289,0,59,3754879
7,1,0,.,.,.,.,.422337,.577663,0,0,0,0,0,0,0,0,1,.,.,.,.,.,0.039113,0.305778,0,0.655109,0,0.99406,0.00594,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,.440039,.205213,.269004,8.5744000000000001E-2,0,0,0,0,0,1,0,0,0,0,1,0.51766,0.48234,0,0,0,.2467,.20598,.2273,.172734,.147287,0,.,.,.,.,.,0,0,0,0,0,1,0,0,0,1,0,4,1.485953,0,9,605672
7,2,0,.,.,.,.,.849098,.150902,0,0,0,0,0,0,0,0,1,.,.,.,.,.,0.019495,0.409196,0,0.571309,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,3.9108999999999998E-2,1.1186E-2,.87458,7.5124999999999997E-2,0,0,0,0,0,1,0,0,0,0,1,0.688706,0.311294,0,0,0,.336252,1.5514999999999999E-2,1.4031999999999999E-2,1.9848999999999999E-2,.614352,0,.,.,.,.,.,0,0,0,0,0,1,0,0,0,1,0,,,,,
7,0,1,.,.,.,.,.631154,.368846,0,0,0,0,0,0,0,0,1,.,.,.,.,.,0.082653,0.333013,0,0.584335,0,0.988492,0.010958,0.00055,0,0,0,0,1,0,0,0,0,1,0.975159,0.024841,0,0,0,0,1,.264979,.230377,.342729,.161915,0,0,0,0,0,1,0,0,0,0,1,0.500143,0.499221,0.000636,0,0,.237745,.229312,.328952,.138634,6.5355999999999997E-2,0,.,.,.,.,.,0,0,0,0,0,1,0,0.024841,0,0.975159,0,4,1.742206,0,62,3558707
7,1,1,.,.,.,.,.764731,.235269,0,0,0,0,0,0,0,0,1,.,.,.,.,.,0.018724,0.185543,0,0.795733,0,0.985527,0.014473,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,.497533,.221775,.190486,9.0204999999999994E-2,0,0,0,0,0,1,0,0,0,0,1,0.670829,0.329171,0,0,0,.281558,.214729,.238191,.138171,.127351,0,.,.,.,.,.,0,0,0,0,0,1,0,0,0,1,0,4,2.912857,0,20,686611
7,2,1,.,.,.,.,.81941,.18059,0,0,0,0,0,0,0,0,1,.,.,.,.,.,0.00672,0.172063,0,0.821217,0,0.989849,0.010151,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,.261105,.166917,.477897,9.4080999999999998E-2,0,0,0,0,0,1,0,0,0,0,1,0.635394,0.364606,0,0,0,9.2976000000000003E-2,7.5100000000000002E-3,.163212,.189678,.546625,0,.,.,.,.,.,0,0,0,0,0,1,0,0,0,1,0,,,,,
8,0,0,.370462,0,.629538,0,.,.,.,.,.,.,0.198247,0.075882,0.141089,0.19367,0.391111,.904026,9.5974000000000004E-2,0,0,0,0.050816,0.496935,0,0.452248,0,1,0,0,0.098894,0.032753,0.01808,0.018965,0.831308,0.347756,0.261132,0.193394,0.197717,0,1,0,0,0.363222,0.037405,0,0.599373,.,.,.,.,.,0.71004,0.040458,0.179342,0.070159,0,0.634152,0.092491,0.203197,0.070159,0,0.673857,0.281234,0,0.044909,0,.,.,.,.,.,.,1,0,0,0,0,0.235331,0,0,0,0,0.764669,0,0,0,0,1,5,1.860322,0,65,3494019
8,1,0,.562979,0,.437021,0,.,.,.,.,.,.,0.344238,0.119779,0.093071,0,0.442913,1,0,0,0,0,0.094655,0.240881,0,0.664464,0,1,0,0,0.064693,0.068117,0,0.059343,0.807847,0.557087,0,0.13964,0.303272,0,0.989876,0,0.010124,0.19657,0.094655,0,0.708775,.,.,.,.,.,1,0,0,0,0,0.602073,0,0.268411,0.129516,0,0.664464,0.206019,0,0.129516,0,.,.,.,.,.,.,.63835,.36165,0,0,0,0.129516,0,0,0,0,0.870484,0,0,0,0,1,5,2.369897,0,14,590743
8,2,0,.42059,0,.57941,0,.,.,.,.,.,.,0.27073,0.061801,0.248224,0.082401,0.336844,1,0,0,0,0,0.060337,0.287501,0,0.652161,0,1,0,0,0.066284,0.055739,0.018266,0.009613,0.850097,0.580755,0.082401,0.10712,0.229725,0,1,0,0,0.429218,0.047387,0,0.523395,.,.,.,.,.,0.753614,0.033083,0.062277,0.151026,0,0.6782,0,0.038673,0.283128,0,0.600061,0.399939,0,0,0,.,.,.,.,.,.,.826558,.173442,0,0,0,0.250904,0,0,0,0,0.749096,0,0,0,0,1,,,,,
8,0,1,.536793,0,.463207,0,.,.,.,.,.,.,0.385262,0.25851,0.041172,0.003708,0.311348,1,0,0,0,0,0.127646,0.34188,0,0.530474,0,1,0,0,0.06193,0.052685,0.011004,0.018735,0.855647,0.805036,0.003708,0.084026,0.107229,0,0.963074,0.036926,0,0.344353,0.035958,0,0.619689,.,.,.,.,.,0.921086,0.031332,0.00449,0.043093,0,0.618166,0.012345,0.282417,0.087072,0,0.664016,0.260028,0.031738,0.044218,0,.,.,.,.,.,.,.39272,.60728,0,0,0,0.334612,0,0,0,0,0.665388,0,0.036926,0,0,0.963074,5,1.729748,0,57,3295277
8,1,1,.819358,0,.180642,0,.,.,.,.,.,.,0.289742,0.108321,0,0,0.601937,1,0,0,0,0,0.061526,0.075406,0,0.863068,0,1,0,0,0.03422,0.018058,0.007029,0.008357,0.932336,0.405707,0,0.039655,0.554638,0,1,0,0,0.234118,0.057956,0,0.707926,.,.,.,.,.,0.949694,0.042662,0,0.007644,0,0.76207,0.046127,0.152148,0.039655,0,0.911212,0.088788,0,0,0,.,.,.,.,.,.,1,0,0,0,0,0.184107,0,0,0,0,0.815893,0,0,0,0,1,5,1.184603,0,8,675332
8,2,1,.800776,0,.199224,0,.,.,.,.,.,.,0.338838,0.064446,0,0,0.596716,1,0,0,0,0,0.09721,0.065551,0,0.837239,0,1,0,0,0.036905,0.073977,0.008396,0.013786,0.866936,0.515615,0,0.054434,0.429951,0,0.979997,0.002601,0.017402,0.285315,0,0,0.714685,.,.,.,.,.,0.826658,0.113314,0,0.060028,0,0.699435,0.021857,0.151662,0.127047,0,0.834455,0.160428,0,0.005117,0,.,.,.,.,.,.,.524673,.475327,0,0,0,0.146423,0,0,0,0,0.853577,0,0.002601,0,0,0.997399,,,,,
9,0,0,.344165,0,.655835,0,.,.,.,.,.,.,0.313512,0.189577,0.100778,0.197045,0.199088,1,0,0,0,0,0.039966,0.412186,0,0.547848,0,1,0,0,0.048369,0.080875,0.020467,0.021915,0.828373,0.765846,0.051464,0.084842,0.097849,0,0.966756,0.033244,0,0.403129,0.035075,0,0.561795,.,.,.,.,.,0.794672,0.074371,0.066039,0.064918,0,0.467098,0.090752,0.248511,0.193639,0,0.623461,0.355234,0,0.021305,0,.,.,.,.,.,.,.810844,.189156,0,0,0,0.125417,0.026989,0,0,0,0.847595,0,0.033244,0,0,0.966756,6,2.414831,0,88,3644148
9,1,0,.465412,0,.534588,0,.,.,.,.,.,.,0.427479,0.158304,0.072307,0,0.341909,1,0,0,0,0,0,0.39642,0,0.60358,0,1,0,0,0.041947,0.054319,0.018252,0.025644,0.859837,0.585784,0.072307,0.103224,0.238685,0,1,0,0,0.159106,0,0,0.840894,.,.,.,.,.,0.798458,0.04351,0.108585,0.049447,0,0.769323,0,0.083935,0.146742,0,0.493486,0.506514,0,0,0,.,.,.,.,.,.,.749391,.250609,0,0,0,0.159106,0,0,0,0,0.840894,0,0,0,0,1,6,2.586624,0,16,618567
9,2,0,.468022,0,.531978,0,.,.,.,.,.,.,0.117084,0.294665,0.188789,0.160474,0.238987,1,0,0,0,0,0.029433,0.255217,0,0.71535,0,1,0,0,0.048857,0.056748,0.017215,0.001852,0.875328,0.733799,0.040483,0.065474,0.160245,0,1,0,0,0.339821,0,0,0.660179,.,.,.,.,.,0.804526,0.065687,0.064372,0.065415,0,0.584478,0.084103,0.29318,0.038239,0,0.680851,0.23924,0,0.079909,0,.,.,.,.,.,.,.868869,.131131,0,0,0,0.277643,0.008954,0,0,0,0.713403,0,0,0,0,1,,,,,
